PC1,PC2,description_index
-2.5126213479646133,-1.2747875822757553,11655
-2.0119945620328505,-0.8568060478009786,11656
-2.399866885494996,-0.9395280513206352,11657
-2.35498462725288,-1.1720806015077403,11658
-2.156107691705859,-0.8913976658160135,11659
-2.2501969526079075,-1.0840043510933406,11660
-2.5016951864726007,-1.1392518437392263,11661
-1.9128157636417227,-0.6198814302121934,11662
-2.1594026306194984,-1.0090023813059892,11663
0.5037495886382262,0.9584607517144482,11664
3.678672970973767,2.1979046370304074,11665
4.254915523815469,2.351591060850428,11666
3.2583216676365114,2.051271872547182,11667
2.6194713601190527,1.6393014389142782,11668
-0.5922342450321229,-0.4494888170455806,11669
-0.7421230027002106,-0.5388240164426072,11670
4.278959225218044,1.5521822864990613,11671
0.409142309765191,0.7520133710533792,11672
6.941874294618787,4.798719723410491,11673
6.546597593268117,3.988628424957681,11674
8.777096161414935,6.910504707069077,11675
5.351165112183337,5.003842922425212,11676
4.315444031683563,3.521827211020178,11677
8.273875872195871,7.506038739193721,11678
3.9007892665317923,2.7231475393758937,11679
4.18649520824017,3.345571529731157,11680
1.9265411006796012,1.2922992126894557,11681
4.609080899431537,5.352757624858584,11682
2.7583884600494537,2.762488700397816,11683
-0.3506957120486267,1.1811382592227027,11684
-1.1248538182531014,0.5009518182188727,11685
0.03023601092310369,1.011300093917234,11686
-0.39948058842505213,1.460238314979886,11687
-0.1274305723982799,0.690650010946518,11688
-0.5488178847601792,1.1071948129668876,11689
-0.004162929208474039,0.8590348235555552,11690
-1.1691585903413895,-0.47493823392350537,11691
1.6130159697498976,3.1274416388078667,11692
0.29622237824436315,1.235900898695249,11693
1.3522674801542243,2.4445473733221825,11694
11.834330816399794,17.883458489391,11695
-1.5805149587226253,-0.4091412416917402,11696
-0.2608443836735665,0.943208181211377,11697
-0.44864128730669633,1.127705317048331,11698
0.4028337447954643,1.5229137325045161,11699
0.7846365202069537,2.4686281235895087,11700
-1.0203385255556179,0.7715615209161318,11701
0.6846556074679218,1.7152765019109544,11702
-0.07168314017710954,1.387942448591824,11703
-0.7138940108789907,0.48765314945935007,11704
1.1457902695752888,2.0222110653551706,11705
1.3867929825478293,1.5887655335724453,11706
-0.9095495172548962,-0.2559588296610742,11707
-1.0519369070932647,0.6231729354576422,11708
0.12413312256542068,1.4862387114962157,11709
-1.7707369907410122,-0.24262149353943732,11710
-1.5730399109480933,0.28445358887833616,11711
-1.854415386577258,-0.1948243830577295,11712
-1.3014406752382646,0.6965626158094562,11713
-1.4788768415204756,-0.11503481874610086,11714
-0.6316733194494369,0.9461060251983716,11715
-0.4368589198738518,0.6643681315705541,11716
-1.3740945452649302,-0.35684187339702245,11717
-0.7909366210635768,0.8626560706259183,11718
-0.5867168594478627,1.0366058401271994,11719
-0.8238814113929125,0.5399009662922176,11720
-1.7228826387813496,-0.5139907596728694,11721
7.562391782091907,9.812235437566176,11722
-0.9980099716832809,1.3438944791786802,11723
-1.0178293781039587,0.578456342040775,11724
-1.6705254188167034,-0.4292590139409071,11725
-1.0168985559087298,0.010187199771833215,11726
-2.070169688042826,-0.35216591311181916,11727
-0.3093078761056986,1.6911253059115463,11728
-0.9247866780900613,0.76554367716963,11729
-0.0009228397307951001,1.9899615921183076,11730
-1.9026879918556219,-0.3833407308956494,11731
-2.056259361127641,-0.578376788594236,11732
-1.222938543385803,0.06485054286103355,11733
2.5051427203068015,3.369272942170258,11734
0.8123054187347808,-0.7476718709897304,11735
-0.8046986308313513,-0.3676345711939268,11736
-1.1797158328065822,-0.05038229488317296,11737
-0.4879096914999344,0.1556577394732179,11738
-0.22432044431067122,1.1287202695113303,11739
0.8952926322343671,2.9416972753537984,11740
-0.7394523723699181,0.5591997757698822,11741
-1.672592789072557,-0.7263605936217463,11742
-0.6467471557627487,1.4177919429674282,11743
-2.364436879295598,-0.8296090443610197,11744
-2.1815985453551203,-1.0149243033895463,11745
-1.827229643986624,-0.41639892220924246,11746
-2.292281296112802,-0.7263295052626181,11747
-1.8839133361856646,-0.21949858689718488,11748
-2.327831683684153,-0.8525616957534178,11749
-2.0378417305888505,-0.1857254807543461,11750
-2.2458111225811694,-0.7022781926678251,11751
-2.1593908522361853,-0.9299095793749544,11752
-1.8197066889753817,-0.6588836908564178,11753
-1.6146381674333274,-0.34151316632082596,11754
-2.362919789172647,-1.0052760115257366,11755
-2.097247204644479,-1.092666545953171,11756
-1.3852579846165358,-0.4419887628857366,11757
-1.5719699248573389,-1.28803066777069,11758
-2.193614163343517,-1.0516220352506103,11759
-2.3258148539719805,-0.859482445218851,11760
-1.9841347240702931,-0.06847337817345517,11761
-1.6040700749256391,-0.693853246315387,11762
-2.640367688311618,-1.1154714845978428,11763
-2.4750239283786013,-1.0559907111602571,11764
-2.953762158335543,-1.5121737310917165,11765
-2.198307331013,-1.1531069807739553,11766
-2.6890807335339373,-1.3380493940243616,11767
-2.895120244696167,-1.4237757667582334,11768
-2.515758746629193,-1.1730401983834806,11769
-2.8602321527465806,-1.424074008599187,11770
-2.8512920626181906,-1.4283453817292593,11771
-2.551065476343732,-0.7709709655447445,11772
-2.5550669533146513,-1.0523246015423384,11773
-2.827864413087256,-1.372803482912936,11774
-2.4246722008101034,-1.5613573644631604,11775
-2.942555232930619,-1.4619478331684606,11776
-2.34068031023814,-0.668972353822586,11777
-2.023725034570024,-0.5051528372582926,11778
-2.7498811891182378,-1.3527981178578992,11779
-2.92371015343337,-1.5269261779622065,11780
-2.592968867630268,-1.2792763317761662,11781
-1.2485593740814718,0.9251242708329375,11782
-2.1827863820419777,-1.0820964346356103,11783
-1.0809222659695161,0.6176832558406135,11784
-1.4388582127705183,-0.5893770759189041,11785
-2.09163711978933,-1.0106282028661517,11786
-2.161047225054936,-1.3003125932375244,11787
-1.4505333837422036,0.5080079806963488,11788
-1.9985645740378664,-0.683847206415672,11789
-1.4477491085316687,-0.6192625860890975,11790
-1.041124702508331,-0.7863388272813551,11791
-1.8634073393180266,-0.9551973786427522,11792
-1.3138769397055692,0.00810214901174587,11793
-1.5074637605811791,-0.337934011010186,11794
-1.089045059711471,0.04460159855749915,11795
-1.24280515038627,0.21275882391044512,11796
-1.4837653322437283,-0.8668855751345911,11797
-2.4944665862006437,-1.2999005297724127,11798
-1.7751510261944345,-0.793140749324443,11799
-2.181803835217293,-0.8571619153829961,11800
-1.8724246540433434,-0.6324289012625303,11801
-2.294871561613575,-0.9689387577573727,11802
-0.7422371462315858,-0.14643968720866551,11803
15.693407100168248,15.209608680256174,11804
7.152996172590085,6.659286643653375,11805
7.286198318576031,9.16457539875381,11806
7.221394396287101,6.129034708105466,11807
31.34338350134103,27.47469745091946,11808
8.357869094887816,5.2652182446477775,11809
23.77026311941235,18.223181810362213,11810
20.325836624585342,17.96317988262009,11811
7.07386282951146,5.52019254108186,11812
30.38679598170215,27.311787765156275,11813
27.561350599276405,23.729172247481674,11814
7.178590860101001,9.079474219944226,11815
5.078359419454103,5.403058317577347,11816
12.935876212859311,10.484803927283677,11817
7.0021326118536305,6.281593269331774,11818
11.22625964762704,8.896178704777604,11819
9.974055565855142,11.040051324699077,11820
19.551419542046094,15.751615484479421,11821
7.806678286856411,8.09072822960788,11822
6.652709296883303,4.043445625184634,11823
11.172655567140312,9.502190916814403,11824
3.0726912445312764,2.3159871998214823,11825
2.352376773184711,1.7040069503151767,11826
-1.2179228395584023,-0.7860567577844839,11827
4.197481005362597,6.401097780087916,11828
9.939246502226307,8.065012498624878,11829
5.422560770840578,4.86589878640073,11830
3.245669856871218,1.6281114876930889,11831
7.8115101839375685,6.666264148188842,11832
1.2961928406409229,1.861148772406775,11833
2.9269388685086812,2.642214966701941,11834
4.980565857006062,5.207382237191559,11835
0.43504966357808167,-0.9021844602097984,11836
1.5602725579049164,2.441110562295324,11837
0.27679068555008435,0.5080639770007169,11838
1.7353818861188166,2.505513650915395,11839
3.5743736121910468,5.022125490041136,11840
2.888489894004067,1.1444617088937792,11841
2.1630448533441387,2.5449232081997,11842
3.553604687489051,5.322638790786107,11843
-2.748654794520376,-1.362853642442318,11844
6.440540494281652,6.47367591257114,11845
7.0995813346275325,7.7676648417666145,11846
4.355116691554668,5.121774969712817,11847
5.20304115795317,5.546312117908544,11848
4.9604353827505125,4.737835101339077,11849
4.894056653746088,5.035201759970165,11850
4.53608785517368,5.175033014699612,11851
7.432395863259835,7.211612084987503,11852
3.9680394632307845,4.330832122495664,11853
4.739211457184888,4.732523597600016,11854
4.271151418836341,5.148440209105979,11855
4.639713649529415,5.318299686440993,11856
5.844066842518654,6.356585559398064,11857
3.8547139466318088,4.621109046761746,11858
5.23170344055357,5.31422111880783,11859
3.9959881920447353,4.3651929694730605,11860
3.9973919314871695,4.601184573425903,11861
4.883231344139565,5.510234925101397,11862
6.252066582317271,6.949246938602819,11863
4.5805398401354225,4.557357830081169,11864
2.3242113735534793,2.3601712071491434,11865
3.945824078106979,5.3674000803910795,11866
1.2531939241551873,2.576355808934094,11867
1.134429537163536,1.5283138674736851,11868
5.448627054195558,6.264745902517015,11869
4.263908001015541,4.013259091397188,11870
2.475213347908339,3.2105485207869924,11871
0.017102786179152896,0.8951935588862957,11872
1.5061015235377853,3.2593323221359447,11873
3.3735088522069625,4.308784118001031,11874
4.190342554160075,6.758434339484166,11875
3.5543258284858505,3.332776795649454,11876
1.3480773247965492,2.5493233793644112,11877
0.07359054166047374,0.8659371425485728,11878
2.2088573258774344,2.8547374420757996,11879
2.396714646289755,3.6559459383959814,11880
0.9262104909616975,2.311279460281206,11881
2.5068048002171577,4.2302692386774465,11882
2.373458263481447,4.905268169065149,11883
0.7402033767249314,1.3221030832343785,11884
-0.275402738256018,-0.7792832727191273,11885
-0.8862477941545115,-1.517829185904554,11886
-1.230243509364814,-1.0785239385570928,11887
-1.6475012715144421,-0.8159328197348514,11888
-1.246100226794087,-1.0567834722052687,11889
-0.16405717335993467,-1.5465417950653575,11890
-1.5634356688496451,-0.8201194128749455,11891
-0.6068993457261707,-0.749557869424305,11892
0.6592893304171679,-1.2685722574520035,11893
-2.558991504075288,-1.1243615194204473,11894
-1.350437409490701,-1.4238897728982094,11895
-1.5429002015527755,-0.94791236567754,11896
1.0175464242225931,-0.7395111127568829,11897
-1.5972671185613052,-0.8312021718045092,11898
-1.281688856590359,-0.299654964417451,11899
-0.2542078455731766,-0.38487204340623266,11900
-1.3541710401874363,-1.0756588546010848,11901
0.21432347665378337,-1.4206486052089888,11902
-0.5098863907427046,-0.24436475282799636,11903
-1.3937391638858119,-0.7600598889840454,11904
-1.0197817168203995,0.5109663924500758,11905
1.1087562923538514,0.9388651700436053,11906
0.6962996709612509,-0.6555799650368206,11907
-1.875252395278892,-1.2606778965501804,11908
0.07787249831604638,1.9766910161273905,11909
1.1802399732854454,1.7400846404484955,11910
-1.649499962511697,-0.7218556127318414,11911
0.538479439206502,1.3078315826011435,11912
-0.8434929410316493,0.1651519203264333,11913
-0.060703934524524654,-0.2272430038386872,11914
-1.0532149811736409,-0.07214982419872427,11915
-1.7260804374756233,-0.848824052267459,11916
1.0077429902457922,1.5633358847028302,11917
-0.13505191710538042,1.1011473877411022,11918
-0.8349082843607747,-0.25596863782113854,11919
0.6288356937296808,1.2563480562090248,11920
-1.054832692982066,-0.10789700074535595,11921
-1.0353897763509903,0.13786295684276442,11922
-1.4353556535770002,-0.10394314016606791,11923
2.520202516748141,2.5562896303988314,11924
15.039556736643295,13.99876871082676,11925
10.10136599994051,6.695231599206298,11926
9.964022254820904,9.656101080699361,11927
12.689435187781834,9.090564111140923,11928
9.235516687368957,7.438832793726215,11929
9.374045234993996,5.734687025749334,11930
17.33565519248551,18.339092373686626,11931
10.003634507396892,6.642142819155927,11932
13.852098574825591,12.834051221887941,11933
18.554114995750055,17.26573129168994,11934
18.333090460595095,19.608215033302823,11935
10.847662012753183,9.093152589231247,11936
9.77915491967059,10.63629846367949,11937
9.604107103387392,10.612302566001329,11938
10.63275678258951,12.017066594752645,11939
6.790553394662603,6.108759152197415,11940
14.580072986639435,16.97664468593918,11941
15.708601413571344,19.383576004855254,11942
7.691279522497535,6.612495777877641,11943
9.279974581943366,9.66572179396357,11944
0.5543023010126965,1.4112398763408829,11945
-0.14400602820718228,1.2807383124177494,11946
-0.6747260691523809,-0.9149891772210531,11947
0.3170276735253051,0.7507385515880649,11948
-1.4719160301252154,-1.0633712840949539,11949
-0.6607790943003133,-0.5517674677018756,11950
-1.0203529321798346,0.07319424381703805,11951
-0.7408026550343674,-0.6369286341709883,11952
-0.523638903366168,-0.6390103284843427,11953
-0.819150605961669,-1.379806338019323,11954
-0.3289065909912348,-0.4354697848452757,11955
-1.748445914537913,-1.3343667463311288,11956
-0.8772686824452073,-0.6995285355055689,11957
-0.1356311520410578,0.059339827266651685,11958
-1.0331614040023112,-1.0439582022537752,11959
-0.8016844600063664,-0.8751509996423712,11960
-0.6794326291497275,-0.3147216177166862,11961
0.38691665731981717,-0.21657128624459104,11962
-1.250998018229768,-1.3751342252187846,11963
-1.6005858769749672,-1.087662210256363,11964
0.09807394479979431,1.6196777112854657,11965
8.252105423477813,10.502049118326633,11966
0.12268549247119673,1.6664398005543044,11967
8.252105423477813,10.502049118326633,11968
3.8137448044753364,5.347275626068134,11969
8.252105423477813,10.502049118326633,11970
2.887610982132899,4.172533223647471,11971
8.188124106218606,10.43584180577577,11972
3.3356151702794374,6.246040447757026,11973
8.389545044750365,10.56287679791183,11974
1.6940162000844605,3.254167572046904,11975
8.149149075647859,10.34411081571651,11976
0.25788133879012726,1.3600401672146234,11977
8.82998952054149,11.385745929225443,11978
4.221470186569257,6.0720557028200925,11979
8.53660106108527,10.649033501180389,11980
2.4495295598356783,4.6811541349698,11981
11.170260256917567,13.109641082916175,11982
0.14268996967510605,1.2166190697505,11983
11.326583415485391,13.196980256405933,11984
-1.5438288246961291,-1.437112659910764,11985
-0.664504068111726,0.03355462782821418,11986
-1.6444391731663461,-0.6045287079627848,11987
-2.1643762814846075,-0.8438657468050863,11988
-1.579030395800802,-0.2791612742597218,11989
-1.1997643970256529,-0.536128523102964,11990
-1.9584492590692457,-0.6857251203929676,11991
-1.3752145136380494,-0.581886829221839,11992
-2.339131292092601,-0.9764168331651436,11993
